code,description,log_or,z,pval,p_two,group
Q65.89,Other specified congenital deformities of hip,0.09466266419749972,2.149772791478523,0.031573191385386855,1.5006815178539656,Q
K29.00,Acute gastritis without bleeding,0.34619407511343353,1.1143639113158417,0.265123098936067,0.5765524325707552,K
K00.6,Disturbances in tooth eruption,0.15355106519538803,0.5565552378135745,0.5778313440848325,0.23819890383160364,K
H10.13,Acute atopic conjunctivitis bilateral,0.14386175582552743,1.3938229538439608,0.16337107484622548,0.7868248336461534,H
Q78.8,Other specified osteochondrodysplasias,0.20048280809164132,0.3493016047209348,0.7268628938439701,0.13854750119391765,Q
Q17.2,Microtia,0.048236192016136485,0.3493016047209348,0.7268628938439701,0.13854750119391765,Q
I78.1,Nevus non-neoplastic,0.11184205828138939,0.7382907929332732,0.46033776019163386,0.33692339970897933,I
K00.7,Teething syndrome,0.11509383832897557,6.005419890578136,1.908373732118675e-09,8.719336569934544,K
L50.0,Allergic urticaria,0.08699478508512781,2.1633455092535576,0.030514615271094156,1.515492101266757,L
S61.40,~Unspecified open wound of right hand,0.2080185169927366,0.6923900477028533,0.4886924141120067,0.31096440239778633,S
H72.00,Central perforation of tympanic membrane unspecified ear,-0.043642109462628004,0.42251086378187386,0.6726521728169906,0.17220945059887657,H
839.01, Closed dislocation first cervical vertebra,0.09223185649125269,0.48484179927805165,0.6277885697665496,0.202186595823783,8
H65.91,Unspecified nonsuppurative otitis media right ear,0.2388609839576568,1.7289522892457305,0.08381763444030113,1.0766646002907807,H
K52.9,Noninfective gastroenteritis and colitis unspecified,0.34419073916843235,5.513933184833306,3.509018600808119e-08,7.454814329645262,K
J31.2,Chronic pharyngitis,0.20595972563682688,0.5826557150567278,0.560125090765444,0.25171497270366566,J
V89.2X,~Person injured in unspecified motor-vehicle accident,0.14981698995789353,0.4756642368292531,0.6343136033987504,0.19769597468536423,V
L29.0,Pruritus ani,0.23830549539120355,0.4756642368292531,0.6343136033987504,0.19769597468536423,L
S20.21,~Contusion of right front wall of thorax,0.026830763027394552,0.41190607609521884,0.6804082670818865,0.16723041827194216,S
Q89.8,Other specified congenital malformations,0.09458475100797668,0.3362944039019521,0.7366488694847211,0.13273947331230637,Q
Z91.84,~Risk for dental caries,0.14679697897359323,0.23777802709234783,0.8120532617972018,0.09041548486470603,Z
K11.3,Abscess of salivary gland,0.28332809419390137,0.23777802709234783,0.8120532617972018,0.09041548486470603,K
Z46.1,Encounter for fitting and adjustment of hearing aid,0.30735217991814423,0.23777802709234783,0.8120532617972018,0.09041548486470603,Z
Z22.50,nan,-0.1397864975694626,0.23777802709234783,0.8120532617972018,0.09041548486470603,Z
Z00.3,Encounter for examination for adolescent development state,0.22863442256624344,0.23777802709234783,0.8120532617972018,0.09041548486470603,Z
M25.40,Effusion unspecified joint,0.11059321774973882,0.23777802709234783,0.8120532617972018,0.09041548486470603,M
Z13.88,Encounter for screening for disorder due to exposure to contaminants,0.17122535213729992,5.6608742677721064,1.506037437295487e-08,7.822164232246365,Z
K61.3,~Horseshoe abscess,0.18860341448240014,0.6224737734755759,0.5336303838222383,0.27275945054827855,K
K12.2,Cellulitis and abscess of mouth,0.11590226601000951,0.40136519601412535,0.6881512697331564,0.1623160844545471,K
H69.80,Other specified disorders of Eustachian tube unspecified ear,-0.08135643171303913,4.0048954393323735,6.204491913090366e-05,4.207293777158942,H
Q52.5,Fusion of labia,0.020652487227498725,0.5155272148086841,0.6061846571688019,0.2173950600357855,Q
H92.20,Otorrhagia unspecified ear,0.15161466746252106,0.6086990261079512,0.5427239526774201,0.26542101076606694,H
W22.03,~Walked into furniture,0.23546830428983967,0.6086990261079512,0.5427239526774201,0.26542101076606694,W
Q15.9,Congenital malformation of eye unspecified,0.12894151019533598,0.457433254425323,0.6473596666767687,0.18885436252594362,Q
H60.31,~Diffuse otitis externa,-0.06147523761982718,0.3234046227571116,0.746388829039999,0.1270348691578468,H
K64.9,Unspecified hemorrhoids,-0.0681660477421829,0.3234046227571116,0.746388829039999,0.1270348691578468,K
R63.1,Polydipsia,0.14256016513713357,0.8227012775078005,0.41067788867767197,0.38649867938102744,R
L03.31,~Cellulitis of abdominal wall,-0.0002856250111945846,1.6050064573320026,0.1084923836059615,0.9646007491334793,L
J01.91,Acute recurrent sinusitis unspecified,0.3102507408205962,0.3908874611116491,0.695880422683147,0.15746538141025476,J
H10.40,~Unspecified chronic conjunctivitis,-0.19493863869314748,0.3908874611116491,0.695880422683147,0.15746538141025476,H
L01.03,Bullous impetigo,0.02857005696524935,0.44837909503982004,0.6538796263018503,0.18450219425143927,L
L53.9,Erythematous condition unspecified,0.22781923919971214,0.856202108386509,0.39188599658310774,0.4068402550606599,L
R01.1,Cardiac murmur unspecified,0.07359794754620094,3.346642478598724,0.0008179663201468573,3.087264578083568,R
M53.82,Other specified dorsopathies cervical region,0.23107457577509388,0.3106301693481042,0.7560817892042394,0.12143122211944245,M
Q55.29,Other congenital malformations of testis and scrotum,0.2544529450783325,0.21963171994681993,0.8261579855907042,0.08293689491992338,Q
Z95.0,Presence of cardiac pacemaker,0.06561247652835328,0.21963171994681993,0.8261579855907042,0.08293689491992338,Z
D75.89,Other specified diseases of blood and blood-forming organs,-0.023185548218689456,0.21963171994681993,0.8261579855907042,0.08293689491992338,D
Q82.2,Congenital cutaneous mastocytosis,0.3343603388278097,0.21963171994681993,0.8261579855907042,0.08293689491992338,Q
Z87.39,Personal history of other diseases of the musculoskeletal system and connective tissue,0.1836499771498088,0.21963171994681993,0.8261579855907042,0.08293689491992338,Z
H02.41,~Mechanical ptosis of right eyelid,0.23920537838904637,0.21963171994681993,0.8261579855907042,0.08293689491992338,H
R19.03,Right lower quadrant abdominal swelling mass and lump,-0.10296334442911315,0.21963171994681993,0.8261579855907042,0.08293689491992338,R
H11.89,Other specified disorders of conjunctiva,0.042269595418586194,0.21963171994681993,0.8261579855907042,0.08293689491992338,H
K61.1,Rectal abscess,0.35728833303856844,0.21963171994681993,0.8261579855907042,0.08293689491992338,K
T39.01,~Poisoning by aspirin,0.24712615241843436,0.21963171994681993,0.8261579855907042,0.08293689491992338,T
T20.27,~Burn of second degree of neck,0.04955706587944705,0.21963171994681993,0.8261579855907042,0.08293689491992338,T
R19.05,Periumbilic swelling mass or lump,0.15280638030297,0.21963171994681993,0.8261579855907042,0.08293689491992338,R
H50.61,~Brown's sheath syndrome,0.129057361362462,0.21963171994681993,0.8261579855907042,0.08293689491992338,H
J01.81,Other acute recurrent sinusitis,0.48545110648937184,0.21963171994681993,0.8261579855907042,0.08293689491992338,J
S01.51,~Laceration without foreign body of lip,0.28142087670410176,1.4400284239630852,0.14985935752756932,0.8243161336278786,S
747.3,~ Pulmonary arteriovenous malformation,0.21056559874630806,0.6533113565251909,0.5135555725244221,0.2894125539463069,7
S90.11,~Contusion of right great toe without damage to nail,0.20376221322276084,0.5308603962049531,0.5955155236738481,0.22510691300904856,S
S05.00,~Injury of conjunctiva and corneal abrasion without foreign body,0.1078519963137147,1.0522237113892834,0.29269692317518736,0.5335818428380262,S
H04.55,~Acquired stenosis of right nasolacrimal duct,-0.20312717228611832,2.6149061389738457,0.008925197867594999,2.049382146997046,H
T78.40,~Allergy,0.06871370756458191,2.8209226971617927,0.0047885740496349215,2.319793792341468,T
D50.8,Other iron deficiency anemias,0.22205202625714193,1.2210728556931327,0.2220584361097846,0.6535327231147892,D
Z28.9,Immunization not carried out for unspecified reason,0.06666901833635477,0.793862120692289,0.4272757036084981,0.36929180198448747,Z
T16.2X,~Foreign body in left ear,0.18739964206133475,0.29796900697033973,0.765726818601741,0.11592614203132937,T
H04.89,Other disorders of lacrimal system,0.12238836780978643,0.29796900697033973,0.765726818601741,0.11592614203132937,H
P55.1,ABO isoimmunization of newborn,-0.1558341078933036,1.5952486562567258,0.11065664211827499,0.9560225126112037,P
Y92.09,~Kitchen in other non-institutional residence as the place of occurrence of the external cause,0.16150447523331632,1.538983663715052,0.1238082844823813,0.9072502940509073,Y
Z02.89,Encounter for other administrative examinations,0.027972823906019198,0.9053178856888524,0.36529700368785345,0.4373538900305364,Z
A08.0,Rotaviral enteritis,-0.22088845136613522,0.6235294609045703,0.5329366484799446,0.27332441358280485,A
H04.20,~Unspecified epiphora,0.2044308060615458,0.6235294609045703,0.5329366484799446,0.27332441358280485,H
R10.33,Periumbilical pain,0.12014015798727898,0.5089899900081281,0.6107592405441826,0.21412995360218884,R
A08.39,Other viral enteritis,0.3740664623921957,1.2030997406312356,0.22893772576194849,0.640282635721131,A
P03.82,Meconium passage during delivery,0.21734081517557785,1.3683697290782018,0.17119637453140613,0.7665054367247331,P
T36.0X,~Poisoning by penicillins,0.1845205240675199,0.6386193279949753,0.5230706045300532,0.2814396857250081,T
T50.99,~Poisoning by other drugs,-0.10836928306376227,1.0074050332292739,0.31374017357852013,0.5034298675107634,T
R10.2,Pelvic and perineal pain,0.001510796665110406,0.4037072638855746,0.6864279974174071,0.16340501117928644,R
S06.36,~Traumatic hemorrhage of cerebrum,0.12579501411467114,0.28541915223034486,0.7753230361578136,0.110517312215716,S
Z13.4,~Encounter for screening for unspecified developmental delays,-0.002025515299400857,4.075284594339994,4.5958106598210025e-05,4.337637871865558,Z
Q13.2,Other congenital malformations of iris,0.19627440193064538,0.2018059166636992,0.8400684558882964,0.07568532250575956,Q
N32.9,Bladder disorder unspecified,0.28443335394936875,0.2018059166636992,0.8400684558882964,0.07568532250575956,N
P26.1,Massive pulmonary hemorrhage originating in the perinatal period,0.11848305212619854,0.2018059166636992,0.8400684558882964,0.07568532250575956,P
S80.21,~Abrasion,0.22622722673082454,0.2018059166636992,0.8400684558882964,0.07568532250575956,S
S97.10,~Crushing injury of unspecified right toe(s),0.2416134389540373,0.2018059166636992,0.8400684558882964,0.07568532250575956,S
D70.0,Congenital agranulocytosis,0.05923147538851792,0.2018059166636992,0.8400684558882964,0.07568532250575956,D
Z13.30,Encounter for screening examination for mental health and behavioral disorders unspecified,0.2550546548697413,0.2018059166636992,0.8400684558882964,0.07568532250575956,Z
J45.21,Mild intermittent asthma with (acute) exacerbation,-0.017900574486382922,1.6410242603495016,0.10079237929875304,0.9965723027477721,J
O32.1X,~Maternal care for breech presentation,0.14714033611695523,0.5999127337790546,0.5485643955263226,0.2607723836222008,O
M25.51,~Pain in right shoulder,0.16931460556894765,0.7733327991771004,0.43932544937854856,0.35721363806284184,M
L08.89,Other specified local infections of the skin and subcutaneous tissue,0.21165907221528968,1.2766584490179151,0.2017228568962699,0.6952448897816955,L
K02.9,Dental caries unspecified,-0.005219348854700628,0.9031458975648097,0.36644846735700964,0.4359870903708967,K
E92.70,nan,0.19368612491700593,0.52085243477956,0.6024695725496119,0.22006488204353683,E
L08.0,Pyoderma,0.05695492368052217,0.48012690423298815,0.6311371586153216,0.1998762496992241,L
R79.81,Abnormal blood-gas level,0.045029880272889566,0.3394202081665864,0.7342931972850268,0.13413049520939885,R
T50.8X,~Poisoning by diagnostic agents,0.12033037736552901,0.435641284018169,0.6630970126395844,0.17842292865120396,T
H10.01,~Acute follicular conjunctivitis,0.17081757278264115,0.6990031827505259,0.4845500417961258,0.314661364632505,H
P08.0,Exceptionally large newborn baby,-0.06705268342247174,0.7229240144693649,0.46972656881206953,0.3281548744300382,P
813.45, Torus fracture of radius (alone),0.07936840751195352,0.3861115685920735,0.6994140424507171,0.1552656524133387,8
K08.9,Disorder of teeth and supporting structures unspecified,-0.05259061578703797,0.3293060687514006,0.7419243575072583,0.12964037072069948,K
D64.9,Anemia unspecified,0.2549030904784804,2.8768337275195526,0.004016871918733847,2.3961120158844453,D
H65.02,Acute serous otitis media left ear,-0.08863944200228054,1.5678628259121161,0.11691314896462356,0.9321366419464426,H
J45.20,Mild intermittent asthma uncomplicated,0.007517917988555195,2.1420636463323857,0.03218836077340151,1.4923011396608705,J
H65.49,~Other chronic nonsuppurative otitis media,0.11123189171518556,2.463334516358494,0.013765142174667516,1.861219298592867,H
S60.56,~Insect bite (nonvenomous) of right hand,-0.18494708485496258,0.48781927517290147,0.625677857207773,0.20364921446892326,S
M25.9,Joint disorder unspecified,-0.34879255766468503,0.48781927517290147,0.625677857207773,0.20364921446892326,M
N28.81,Hypertrophy of kidney,-0.05661078838671428,0.2606456876847895,0.794365753432338,0.09997948734243152,N
S03.2X,~Dislocation of tooth,0.21637718834094147,0.18428953948220067,0.85378631967001,0.0686508082336697,S
D82.1,Di George's syndrome,-0.09389306113449958,0.18428953948220067,0.85378631967001,0.0686508082336697,D
H17.9,Unspecified corneal scar and opacity,0.3210866570240418,0.18428953948220067,0.85378631967001,0.0686508082336697,H
T21.11,~Burn of first degree of chest wall,0.12157550676025425,0.18428953948220067,0.85378631967001,0.0686508082336697,T
818.0, Ill-defined closed fractures of upper limb,0.10894499230809204,0.18428953948220067,0.85378631967001,0.0686508082336697,8
H72.93,Unspecified perforation of tympanic membrane bilateral,0.23088634613124667,0.18428953948220067,0.85378631967001,0.0686508082336697,H
M26.00,Unspecified anomaly of jaw size,0.06820178998258902,0.18428953948220067,0.85378631967001,0.0686508082336697,M
R10.10,Upper abdominal pain unspecified,-0.043378065568343796,0.756609017611619,0.44928413722054195,0.34747891467917835,R
T18.2X,~Foreign body in stomach,0.06078957429857963,0.5474380911874932,0.5840777919812399,0.2335293063495177,T
J12.9,Viral pneumonia unspecified,0.009109523601813593,0.8510490663378597,0.3947420971455766,0.4036865559375874,J
J04.10,Acute tracheitis without obstruction,-0.18813223183628683,0.5092843501820267,0.6105529258975089,0.21427668318681192,J
R09.82,Postnasal drip,-0.030236152536355893,1.0144253947959658,0.31037981183680596,0.5081065344918335,R
Q62.39,Other obstructive defects of renal pelvis and ureter,-0.028057075365991863,0.309251636064043,0.757130117703751,0.12082947777244248,Q
S42.30,nan,-0.014485599512232439,0.309251636064043,0.757130117703751,0.12082947777244248,S
799.2,~ Nervousness,0.1268347173211028,0.5908188602049395,0.5546417966634463,0.25598740598727987,7
Q17.0,Accessory auricle,-0.2348664778555836,0.5908188602049395,0.5546417966634463,0.25598740598727987,Q
H68.10,~Unspecified obstruction of Eustachian tube,-0.06828110343092648,0.3967335690099426,0.6915639428934849,0.16016765827060592,H
P12.0,Cephalhematoma due to birth injury,0.02329543840925207,1.2558333498318375,0.2091763974532318,0.6794873209238206,P
